Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
ERC,M3,cDXHP,Measure,CZ07,25.2725,7543167.937851135
ERC,M3,cDXHP,Measure,CZ08,32.28541666666666,7487875.199404838
ERC,M3,cDXHP,Measure,CZ09,35.456250000000004,7882120.624514789
ERC,M3,cDXHP,Measure,CZ10,35.55666666666667,7439676.620242042
ERC,M3,cDXHP,Measure,CZ11,36.25708333333334,9293768.121067882
ERC,M3,cDXHP,Measure,CZ12,33.139583333333334,7795355.227277466
ERC,M3,cDXHP,Measure,CZ13,37.3975,9698843.31380827
ERC,M3,cDXHP,Measure,CZ14,33.69791666666667,8602658.589429758
ERC,M3,cDXHP,Measure,CZ15,42.32083333333334,10725155.410639318
ERC,M3,cDXHP,Measure,CZ16,25.15416666666667,6717766.572588207
ERC,M3,cPTAC,Base,CZ01,16.715000000000003,4019042.0512667624
ERC,M3,cPTAC,Base,CZ02,25.97041666666667,7102505.850836223
ERC,M3,cPTAC,Base,CZ03,24.965,5691473.335931817
ERC,M3,cPTAC,Base,CZ04,32.625416666666666,8791289.214648012
ERC,M3,cPTAC,Base,CZ05,22.50375,5173916.359076501
ERC,M3,cPTAC,Base,CZ06,25.295833333333334,6121675.33194647
ERC,M3,cPTAC,Base,CZ07,25.2725,8583836.510319088
ERC,M3,cPTAC,Base,CZ08,32.28541666666666,8684067.374238972
ERC,M3,cPTAC,Base,CZ09,35.456250000000004,9181473.0237208
ERC,M3,cPTAC,Base,CZ10,35.55666666666667,8564107.982029635
ERC,M3,cPTAC,Base,CZ11,36.25708333333334,10863646.457579363
ERC,M3,cPTAC,Base,CZ12,33.139583333333334,9036365.045493722
ERC,M3,cPTAC,Base,CZ13,37.3975,11333735.045861453
ERC,M3,cPTAC,Base,CZ14,33.69791666666667,10071951.852221677
ERC,M3,cPTAC,Base,CZ15,42.32083333333334,12558764.630911049
ERC,M3,cPTAC,Base,CZ16,25.15416666666667,7962445.096393739
ERC,M3,cPTAC,Measure,CZ01,16.715000000000003,3768106.2346460065
ERC,M3,cPTAC,Measure,CZ02,25.97041666666667,6341021.46260021
ERC,M3,cPTAC,Measure,CZ03,24.965,5160453.5797711555
ERC,M3,cPTAC,Measure,CZ04,32.625416666666666,7699256.709200791
ERC,M3,cPTAC,Measure,CZ05,22.50375,4735700.1700878255
ERC,M3,cPTAC,Measure,CZ06,25.295833333333334,5523439.251717148
ERC,M3,cPTAC,Measure,CZ07,25.2725,7713873.104354598
ERC,M3,cPTAC,Measure,CZ08,32.28541666666666,7569046.575503292
ERC,M3,cPTAC,Measure,CZ09,35.456250000000004,7940267.120557603
ERC,M3,cPTAC,Measure,CZ10,35.55666666666667,7461719.571696565
ERC,M3,cPTAC,Measure,CZ11,36.25708333333334,9376960.813994884
ERC,M3,cPTAC,Measure,CZ12,33.139583333333334,7890008.31926296
ERC,M3,cPTAC,Measure,CZ13,37.3975,9750021.249570206
ERC,M3,cPTAC,Measure,CZ14,33.69791666666667,8727365.397253301
ERC,M3,cPTAC,Measure,CZ15,42.32083333333334,10725155.410636397
ERC,M3,cPTAC,Measure,CZ16,25.15416666666667,7080740.795327118
ERC,M3,cPVVG,Base,CZ01,16.715000000000003,3950463.622105585
ERC,M3,cPVVG,Base,CZ02,25.97041666666667,6965897.9822146
ERC,M3,cPVVG,Base,CZ03,24.965,5576363.652539015
ERC,M3,cPVVG,Base,CZ04,32.625416666666666,8617828.956991067
ERC,M3,cPVVG,Base,CZ05,22.50375,5066161.404099982
ERC,M3,cPVVG,Base,CZ06,25.295833333333334,5987698.1879999675
ERC,M3,cPVVG,Base,CZ07,25.2725,8407497.26705394
ERC,M3,cPVVG,Base,CZ08,32.28541666666666,8505370.029253662
ERC,M3,cPVVG,Base,CZ09,35.456250000000004,8988946.666448332
ERC,M3,cPVVG,Base,CZ10,35.55666666666667,8390673.05351659
ERC,M3,cPVVG,Base,CZ11,36.25708333333334,10654493.36264
ERC,M3,cPVVG,Base,CZ12,33.139583333333334,8868201.357878955
ERC,M3,cPVVG,Base,CZ13,37.3975,11119553.75833384
ERC,M3,cPVVG,Base,CZ14,33.69791666666667,9860343.429063752
ERC,M3,cPVVG,Base,CZ15,42.32083333333334,12336828.63422788
ERC,M3,cPVVG,Base,CZ16,25.15416666666667,7767722.4936725665
ERC,M3,cPVVG,Measure,CZ01,16.715000000000003,3702462.018915019
ERC,M3,cPVVG,Measure,CZ02,25.97041666666667,6211437.776877033
ERC,M3,cPVVG,Measure,CZ03,24.965,5051669.073904077
ERC,M3,cPVVG,Measure,CZ04,32.625416666666666,7537331.434332203
ERC,M3,cPVVG,Measure,CZ05,22.50375,4633801.900183807
ERC,M3,cPVVG,Measure,CZ06,25.295833333333334,5397284.310331386
ERC,M3,cPVVG,Measure,CZ07,25.2725,7546177.7447786275
ERC,M3,cPVVG,Measure,CZ08,32.28541666666666,7406294.665289173
ERC,M3,cPVVG,Measure,CZ09,35.456250000000004,7767862.1405412285
ERC,M3,cPVVG,Measure,CZ10,35.55666666666667,7303133.120227771
ERC,M3,cPVVG,Measure,CZ11,36.25708333333334,9188828.677086731
ERC,M3,cPVVG,Measure,CZ12,33.139583333333334,7733040.125484414
ERC,M3,cPVVG,Measure,CZ13,37.3975,9558732.260971483
ERC,M3,cPVVG,Measure,CZ14,33.69791666666667,8537623.31061365
ERC,M3,cPVVG,Measure,CZ15,42.32083333333334,10525352.521298354
ERC,M3,cPVVG,Measure,CZ16,25.15416666666667,6901010.779238291
ERC,M4,cDXGF,Base,CZ01,16.715000000000003,5201177.972665856
ERC,M4,cDXGF,Base,CZ02,25.97041666666667,8909278.546394799
ERC,M4,cDXGF,Base,CZ03,24.965,7356467.777001365
ERC,M4,cDXGF,Base,CZ04,32.625416666666666,11575316.13575746
ERC,M4,cDXGF,Base,CZ05,22.50375,6809489.936032049
ERC,M4,cDXGF,Base,CZ06,25.295833333333334,8097385.270144756
ERC,M4,cDXGF,Base,CZ07,25.2725,10306580.384496778
ERC,M4,cDXGF,Base,CZ08,32.28541666666666,11608218.90279457
ERC,M4,cDXGF,Base,CZ09,35.456250000000004,12918369.759811606
ERC,M4,cDXGF,Base,CZ10,35.55666666666667,12431868.146946756
ERC,M4,cDXGF,Base,CZ11,36.25708333333334,14150532.846609369
ERC,M4,cDXGF,Base,CZ12,33.139583333333334,11729805.87645435
ERC,M4,cDXGF,Base,CZ13,37.3975,14732469.20133928
ERC,M4,cDXGF,Base,CZ14,33.69791666666667,13052435.162625138
ERC,M4,cDXGF,Base,CZ15,42.32083333333334,17371959.355531313
ERC,M4,cDXGF,Base,CZ16,25.15416666666667,9646555.620836366
ERC,M4,cDXGF,Measure,CZ01,16.715000000000003,4624641.303986711
ERC,M4,cDXGF,Measure,CZ02,25.97041666666667,8233638.116437585
ERC,M4,cDXGF,Measure,CZ03,24.965,6958873.338067592
ERC,M4,cDXGF,Measure,CZ04,32.625416666666666,11335136.411052687
ERC,M4,cDXGF,Measure,CZ05,22.50375,6394389.702655573
ERC,M4,cDXGF,Measure,CZ06,25.295833333333334,7538604.12360136
ERC,M4,cDXGF,Measure,CZ07,25.2725,10311504.992749985
ERC,M4,cDXGF,Measure,CZ08,32.28541666666666,11201879.714306317
ERC,M4,cDXGF,Measure,CZ09,35.456250000000004,12341030.537871093
ERC,M4,cDXGF,Measure,CZ10,35.55666666666667,11946235.853284415
ERC,M4,cDXGF,Measure,CZ11,36.25708333333334,13673313.369848963
ERC,M4,cDXGF,Measure,CZ12,33.139583333333334,11486273.31467956
ERC,M4,cDXGF,Measure,CZ13,37.3975,14217418.402960455
ERC,M4,cDXGF,Measure,CZ14,33.69791666666667,12548966.751711437
ERC,M4,cDXGF,Measure,CZ15,42.32083333333334,16804278.285251886
ERC,M4,cDXGF,Measure,CZ16,25.15416666666667,9349898.913446702
ERC,M4,cDXHP,Base,CZ01,16.715000000000003,5218000.7543288395
ERC,M4,cDXHP,Base,CZ02,25.97041666666667,8951162.558454214
ERC,M4,cDXHP,Base,CZ03,24.965,7391343.536677778
ERC,M4,cDXHP,Base,CZ04,32.625416666666666,11684792.787934754
ERC,M4,cDXHP,Base,CZ05,22.50375,6838676.560686195
ERC,M4,cDXHP,Base,CZ06,25.295833333333334,8129464.1806583395
ERC,M4,cDXHP,Base,CZ07,25.2725,10078953.89973542
ERC,M4,cDXHP,Base,CZ08,32.28541666666666,11667524.41072524
ERC,M4,cDXHP,Base,CZ09,35.456250000000004,12975044.749031682
ERC,M4,cDXHP,Base,CZ10,35.55666666666667,12458838.05803272
ERC,M4,cDXHP,Base,CZ11,36.25708333333334,14162312.348544639
ERC,M4,cDXHP,Base,CZ12,33.139583333333334,11809111.529683243
ERC,M4,cDXHP,Base,CZ13,37.3975,14789753.995646037
ERC,M4,cDXHP,Base,CZ14,33.69791666666667,13150658.508923247
ERC,M4,cDXHP,Base,CZ15,42.32083333333334,17371959.355531313
ERC,M4,cDXHP,Base,CZ16,25.15416666666667,9707942.783173688
ERC,M4,cDXHP,Measure,CZ01,16.715000000000003,4635729.452930922
ERC,M4,cDXHP,Measure,CZ02,25.97041666666667,8265691.0851632375
ERC,M4,cDXHP,Measure,CZ03,24.965,6992740.84394663
ERC,M4,cDXHP,Measure,CZ04,32.625416666666666,11447019.544709805
ERC,M4,cDXHP,Measure,CZ05,22.50375,6424933.686249322
ERC,M4,cDXHP,Measure,CZ06,25.295833333333334,7569782.890246239
ERC,M4,cDXHP,Measure,CZ07,25.2725,10083283.708236
ERC,M4,cDXHP,Measure,CZ08,32.28541666666666,11260046.523054492
ERC,M4,cDXHP,Measure,CZ09,35.456250000000004,12395532.407944288
ERC,M4,cDXHP,Measure,CZ10,35.55666666666667,11972474.389412496
ERC,M4,cDXHP,Measure,CZ11,36.25708333333334,13684633.478285551
ERC,M4,cDXHP,Measure,CZ12,33.139583333333334,11567074.930901442
ERC,M4,cDXHP,Measure,CZ13,37.3975,14273819.226432487
ERC,M4,cDXHP,Measure,CZ14,33.69791666666667,12645380.498208951
ERC,M4,cDXHP,Measure,CZ15,42.32083333333334,16804278.285251856
ERC,M4,cDXHP,Measure,CZ16,25.15416666666667,9411059.624637121
ERC,M4,cPTAC,Base,CZ01,16.715000000000003,5179558.396018069
ERC,M4,cPTAC,Base,CZ02,25.97041666666667,8908594.566158706
ERC,M4,cPTAC,Base,CZ03,24.965,7347592.4985423125
ERC,M4,cPTAC,Base,CZ04,32.625416666666666,11575311.365725387
ERC,M4,cPTAC,Base,CZ05,22.50375,6787486.340064423
ERC,M4,cPTAC,Base,CZ06,25.295833333333334,8097385.270144146
ERC,M4,cPTAC,Base,CZ07,25.2725,10306580.384496637
ERC,M4,cPTAC,Base,CZ08,32.28541666666666,11608218.896806886
ERC,M4,cPTAC,Base,CZ09,35.456250000000004,12918369.743920365
ERC,M4,cPTAC,Base,CZ10,35.55666666666667,12431868.101653814
ERC,M4,cPTAC,Base,CZ11,36.25708333333334,14150532.821920335
ERC,M4,cPTAC,Base,CZ12,33.139583333333334,11729805.87645514
ERC,M4,cPTAC,Base,CZ13,37.3975,14732469.201338029
ERC,M4,cPTAC,Base,CZ14,33.69791666666667,13052435.162621763
ERC,M4,cPTAC,Base,CZ15,42.32083333333334,17371959.355530705
ERC,M4,cPTAC,Base,CZ16,25.15416666666667,9646538.79725405
ERC,M4,cPTAC,Measure,CZ01,16.715000000000003,4596711.236318881
ERC,M4,cPTAC,Measure,CZ02,25.97041666666667,8233588.752720529
ERC,M4,cPTAC,Measure,CZ03,24.965,6954179.155448832
ERC,M4,cPTAC,Measure,CZ04,32.625416666666666,11335136.411052164
ERC,M4,cPTAC,Measure,CZ05,22.50375,6378815.370917954
ERC,M4,cPTAC,Measure,CZ06,25.295833333333334,7538604.123600726
ERC,M4,cPTAC,Measure,CZ07,25.2725,10311504.992749374
ERC,M4,cPTAC,Measure,CZ08,32.28541666666666,11201879.708164897
