Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
MLI,M1,cDXHP,Measure,CZ09,34.36222222222222,1054921430.8391718
MLI,M1,cPTAC,Base,CZ09,34.36222222222222,1044772668.5701065
MLI,M1,cPTAC,Measure,CZ09,34.36222222222222,1042538715.239301
MLI,M1,cPVVG,Base,CZ09,34.36222222222222,951943857.93832
MLI,M1,cPVVG,Measure,CZ09,34.36222222222222,958850444.4719282
MLI,M2,cDXGF,Base,CZ09,34.36222222222222,972894283.5594654
MLI,M2,cDXGF,Measure,CZ09,34.36222222222222,960853881.5008687
MLI,M2,cDXHP,Base,CZ09,34.36222222222222,975697969.3386443
MLI,M2,cDXHP,Measure,CZ09,34.36222222222222,963277363.7270659
MLI,M2,cPTAC,Base,CZ09,34.36222222222222,972894283.5594555
MLI,M2,cPTAC,Measure,CZ09,34.36222222222222,960853881.5008732
MLI,M2,cPVVG,Base,CZ09,34.36222222222222,857790601.6373832
MLI,M2,cPVVG,Measure,CZ09,34.36222222222222,852229679.4563929
MLI,M3,cDXGF,Base,CZ09,34.36222222222222,929530114.7365813
MLI,M3,cDXGF,Measure,CZ09,34.36222222222222,843830747.8752081
MLI,M3,cDXHP,Base,CZ09,34.36222222222222,907465498.9104162
MLI,M3,cDXHP,Measure,CZ09,34.36222222222222,821754466.4182627
MLI,M3,cPTAC,Base,CZ09,34.36222222222222,929530114.7366242
MLI,M3,cPTAC,Measure,CZ09,34.36222222222222,843830747.8752139
MLI,M3,cPVVG,Base,CZ09,34.36222222222222,906411371.5659128
MLI,M3,cPVVG,Measure,CZ09,34.36222222222222,822186422.0792006
MLI,M4,cDXGF,Base,CZ09,34.36222222222222,1044754341.5076598
MLI,M4,cDXGF,Measure,CZ09,34.36222222222222,1042497861.390259
MLI,M4,cDXHP,Base,CZ09,34.36222222222222,1057677393.6426069
MLI,M4,cDXHP,Measure,CZ09,34.36222222222222,1054818570.2644632
MLI,M4,cPTAC,Base,CZ09,34.36222222222222,1044754341.5076529
MLI,M4,cPTAC,Measure,CZ09,34.36222222222222,1042497861.3902346
MLI,M4,cPVVG,Base,CZ09,34.36222222222222,951898411.5956848
MLI,M4,cPVVG,Measure,CZ09,34.36222222222222,958776751.3885785
MLI,M5,cDXGF,Base,CZ09,34.36222222222222,1012882912.9278038
MLI,M5,cDXGF,Measure,CZ09,34.36222222222222,914030985.4856085
MLI,M5,cDXHP,Base,CZ09,34.36222222222222,968054702.6690087
MLI,M5,cDXHP,Measure,CZ09,34.36222222222222,872329415.9080107
MLI,M5,cPTAC,Base,CZ09,34.36222222222222,1012882912.9278282
MLI,M5,cPTAC,Measure,CZ09,34.36222222222222,914030985.4856364
MLI,M5,cPVVG,Base,CZ09,34.36222222222222,984839690.7632724
MLI,M5,cPVVG,Measure,CZ09,34.36222222222222,888313385.7154698
OfS,M1,cDXGF,Base,CZ09,34.36222222222222,142131973.0741963
OfS,M1,cDXGF,Measure,CZ09,34.36222222222222,141553157.1421957
OfS,M1,cDXHP,Base,CZ09,34.36222222222222,142169260.00902325
OfS,M1,cDXHP,Measure,CZ09,34.36222222222222,141584990.0418016
OfS,M1,cPTAC,Base,CZ09,34.36222222222222,142131304.3072425
OfS,M1,cPTAC,Measure,CZ09,34.36222222222222,141552429.03718272
OfS,M1,cPVVG,Base,CZ09,34.36222222222222,130483433.5872946
OfS,M1,cPVVG,Measure,CZ09,34.36222222222222,130637186.00313401
OfS,M2,cDXGF,Base,CZ09,34.36222222222222,136371061.76973084
OfS,M2,cDXGF,Measure,CZ09,34.36222222222222,135215560.4948566
OfS,M2,cDXHP,Base,CZ09,34.36222222222222,136209562.94195312
OfS,M2,cDXHP,Measure,CZ09,34.36222222222222,135053168.3423361
OfS,M2,cPTAC,Base,CZ09,34.36222222222222,136371061.7697303
OfS,M2,cPTAC,Measure,CZ09,34.36222222222222,135215560.49486378
OfS,M2,cPVVG,Base,CZ09,34.36222222222222,122024812.5944716
OfS,M2,cPVVG,Measure,CZ09,34.36222222222222,121350340.94621368
OfS,M3,cDXGF,Base,CZ09,34.36222222222222,132508156.79505771
OfS,M3,cDXGF,Measure,CZ09,34.36222222222222,117586134.10437933
OfS,M3,cDXHP,Base,CZ09,34.36222222222222,131669124.70462562
OfS,M3,cDXHP,Measure,CZ09,34.36222222222222,116733202.95921302
OfS,M3,cPTAC,Base,CZ09,34.36222222222222,132508156.79505835
OfS,M3,cPTAC,Measure,CZ09,34.36222222222222,117586134.10426074
OfS,M3,cPVVG,Base,CZ09,34.36222222222222,130451039.26696828
OfS,M3,cPVVG,Measure,CZ09,34.36222222222222,115640582.21899886
OfS,M4,cDXGF,Base,CZ09,34.36222222222222,142133769.49426308
OfS,M4,cDXGF,Measure,CZ09,34.36222222222222,141554311.79203072
OfS,M4,cDXHP,Base,CZ09,34.36222222222222,142168116.72300577
OfS,M4,cDXHP,Measure,CZ09,34.36222222222222,141582834.2442673
OfS,M4,cPTAC,Base,CZ09,34.36222222222222,142133769.49426234
OfS,M4,cPTAC,Measure,CZ09,34.36222222222222,141554311.79203156
OfS,M4,cPVVG,Base,CZ09,34.36222222222222,130485426.28704622
OfS,M4,cPVVG,Measure,CZ09,34.36222222222222,130638160.81326628
OfS,M5,cDXGF,Base,CZ09,34.36222222222222,138234647.88120365
OfS,M5,cDXGF,Measure,CZ09,34.36222222222222,122420655.69996327
OfS,M5,cDXHP,Base,CZ09,34.36222222222222,137245810.9851292
OfS,M5,cDXHP,Measure,CZ09,34.36222222222222,121433671.37299626
OfS,M5,cPTAC,Base,CZ09,34.36222222222222,138234647.88120106
OfS,M5,cPTAC,Measure,CZ09,34.36222222222222,122420655.69996323
OfS,M5,cPVVG,Base,CZ09,34.36222222222222,136292946.91554052
OfS,M5,cPVVG,Measure,CZ09,34.36222222222222,120587932.66566665
RFF,M1,cDXGF,Base,CZ09,34.36222222222222,55133068.32281205
RFF,M1,cDXGF,Measure,CZ09,34.36222222222222,55131434.795244746
RFF,M1,cDXHP,Base,CZ09,34.36222222222222,55317110.37654897
RFF,M1,cDXHP,Measure,CZ09,34.36222222222222,55315467.34590117
RFF,M1,cPTAC,Base,CZ09,34.36222222222222,55133068.32280442
RFF,M1,cPTAC,Measure,CZ09,34.36222222222222,55131434.79524717
RFF,M1,cPVVG,Base,CZ09,34.36222222222222,53030427.10649008
RFF,M1,cPVVG,Measure,CZ09,34.36222222222222,53120973.63720979
RFF,M2,cDXGF,Base,CZ09,34.36222222222222,52996612.28490535
RFF,M2,cDXGF,Measure,CZ09,34.36222222222222,52872004.041054584
RFF,M2,cDXHP,Base,CZ09,34.36222222222222,53036330.078567356
RFF,M2,cDXHP,Measure,CZ09,34.36222222222222,52909040.30567494
RFF,M2,cPTAC,Base,CZ09,34.36222222222222,52996612.284895815
RFF,M2,cPTAC,Measure,CZ09,34.36222222222222,52872004.04105739
RFF,M2,cPVVG,Base,CZ09,34.36222222222222,50030148.86049118
RFF,M2,cPVVG,Measure,CZ09,34.36222222222222,49962060.79184519
RFF,M3,cDXGF,Base,CZ09,34.36222222222222,53156766.27352504
RFF,M3,cDXGF,Measure,CZ09,34.36222222222222,49369350.35172019
RFF,M3,cDXHP,Base,CZ09,34.36222222222222,52966903.65647842
RFF,M3,cDXHP,Measure,CZ09,34.36222222222222,49152278.99643911
RFF,M3,cPTAC,Base,CZ09,34.36222222222222,53156766.27353214
RFF,M3,cPTAC,Measure,CZ09,34.36222222222222,49369350.35171541
RFF,M3,cPVVG,Base,CZ09,34.36222222222222,52704370.42058168
RFF,M3,cPVVG,Measure,CZ09,34.36222222222222,48941301.46782228
RFF,M4,cDXGF,Base,CZ09,34.36222222222222,55137005.67979633
RFF,M4,cDXGF,Measure,CZ09,34.36222222222222,55135435.12193927
RFF,M4,cDXHP,Base,CZ09,34.36222222222222,55321034.285772346
RFF,M4,cDXHP,Measure,CZ09,34.36222222222222,55319460.158202484
RFF,M4,cPTAC,Base,CZ09,34.36222222222222,55137005.67979384
RFF,M4,cPTAC,Measure,CZ09,34.36222222222222,55135435.12194179
RFF,M4,cPVVG,Base,CZ09,34.36222222222222,53033966.518564664
RFF,M4,cPVVG,Measure,CZ09,34.36222222222222,53124527.43422203
RFF,M5,cDXGF,Base,CZ09,34.36222222222222,55373005.2811894
RFF,M5,cDXGF,Measure,CZ09,34.36222222222222,51227605.89468332
RFF,M5,cDXHP,Base,CZ09,34.36222222222222,54780148.52752237
RFF,M5,cDXHP,Measure,CZ09,34.36222222222222,50666624.53777031
RFF,M5,cPTAC,Base,CZ09,34.36222222222222,55373005.281183414
RFF,M5,cPTAC,Measure,CZ09,34.36222222222222,51227605.8946874
RFF,M5,cPVVG,Base,CZ09,34.36222222222222,54993018.60884734
RFF,M5,cPVVG,Measure,CZ09,34.36222222222222,50868823.64649672
Rt3,M1,cDXGF,Base,CZ09,34.36222222222222,1978008133.7982583
Rt3,M1,cDXGF,Measure,CZ09,34.36222222222222,1986791586.1470873
Rt3,M1,cDXHP,Base,CZ09,34.36222222222222,2002297514.9103973
Rt3,M1,cDXHP,Measure,CZ09,34.36222222222222,2012321451.3488684
Rt3,M1,cPTAC,Base,CZ09,34.36222222222222,1978008133.789365
Rt3,M1,cPTAC,Measure,CZ09,34.36222222222222,1986791586.1444204
Rt3,M1,cPVVG,Base,CZ09,34.36222222222222,1890859349.5664368
Rt3,M1,cPVVG,Measure,CZ09,34.36222222222222,1918578332.5962627
Rt3,M2,cDXGF,Base,CZ09,34.36222222222222,1875027577.643748
Rt3,M2,cDXGF,Measure,CZ09,34.36222222222222,1852193606.9137056
Rt3,M2,cDXHP,Base,CZ09,34.36222222222222,1875857417.5954657
Rt3,M2,cDXHP,Measure,CZ09,34.36222222222222,1852365751.806048
Rt3,M2,cPTAC,Base,CZ09,34.36222222222222,1875027577.6437392
Rt3,M2,cPTAC,Measure,CZ09,34.36222222222222,1852193606.9131753
Rt3,M2,cPVVG,Base,CZ09,34.36222222222222,1751215280.6327357
Rt3,M2,cPVVG,Measure,CZ09,34.36222222222222,1736112196.0911717
Rt3,M3,cDXGF,Base,CZ09,34.36222222222222,1864727156.4302065
Rt3,M3,cDXGF,Measure,CZ09,34.36222222222222,1716626524.6751049
Rt3,M3,cDXHP,Base,CZ09,34.36222222222222,1847238643.1691177
Rt3,M3,cDXHP,Measure,CZ09,34.36222222222222,1698006804.710379
Rt3,M3,cPTAC,Base,CZ09,34.36222222222222,1864727156.4453318
Rt3,M3,cPTAC,Measure,CZ09,34.36222222222222,1716626524.661313
Rt3,M3,cPVVG,Base,CZ09,34.36222222222222,1847323744.0263038
Rt3,M3,cPVVG,Measure,CZ09,34.36222222222222,1700155753.815414
Rt3,M4,cDXGF,Base,CZ09,34.36222222222222,1978008345.5549426
Rt3,M4,cDXGF,Measure,CZ09,34.36222222222222,1986796147.800217
Rt3,M4,cDXHP,Base,CZ09,34.36222222222222,2002298079.3818588
Rt3,M4,cDXHP,Measure,CZ09,34.36222222222222,2012326620.7050202
Rt3,M4,cPTAC,Base,CZ09,34.36222222222222,1978008345.5458395
Rt3,M4,cPTAC,Measure,CZ09,34.36222222222222,1986796147.7975762
Rt3,M4,cPVVG,Base,CZ09,34.36222222222222,1890858780.8821096
Rt3,M4,cPVVG,Measure,CZ09,34.36222222222222,1918601435.9615953
Rt3,M5,cDXGF,Base,CZ09,34.36222222222222,2006497974.7456334
Rt3,M5,cDXGF,Measure,CZ09,34.36222222222222,1835991358.797997
Rt3,M5,cDXHP,Base,CZ09,34.36222222222222,1969469984.9556236
Rt3,M5,cDXHP,Measure,CZ09,34.36222222222222,1800314999.5681062
Rt3,M5,cPTAC,Base,CZ09,34.36222222222222,2006497974.7342594
Rt3,M5,cPTAC,Measure,CZ09,34.36222222222222,1835991358.7888951
Rt3,M5,cPVVG,Base,CZ09,34.36222222222222,1992634431.902588
Rt3,M5,cPVVG,Measure,CZ09,34.36222222222222,1822929644.4134817
RtL,M1,cDXGF,Base,CZ09,34.36222222222222,1982926135.0742953
RtL,M1,cDXGF,Measure,CZ09,34.36222222222222,1989857354.582715
RtL,M1,cDXHP,Base,CZ09,34.36222222222222,1989897135.9424245
RtL,M1,cDXHP,Measure,CZ09,34.36222222222222,1996974876.396071
RtL,M1,cPTAC,Base,CZ09,34.36222222222222,1982923956.8865814
RtL,M1,cPTAC,Measure,CZ09,34.36222222222222,1989854957.1945708
RtL,M1,cPVVG,Base,CZ09,34.36222222222222,1892824018.4747803
RtL,M1,cPVVG,Measure,CZ09,34.36222222222222,1919017452.0160444
RtL,M2,cDXGF,Base,CZ09,34.36222222222222,1861568845.0731113
RtL,M2,cDXGF,Measure,CZ09,34.36222222222222,1837952926.59776
RtL,M2,cDXHP,Base,CZ09,34.36222222222222,1860201147.7863386
RtL,M2,cDXHP,Measure,CZ09,34.36222222222222,1836379846.2192361
RtL,M2,cPTAC,Base,CZ09,34.36222222222222,1861568845.073148
RtL,M2,cPTAC,Measure,CZ09,34.36222222222222,1837952926.5964606
RtL,M2,cPVVG,Base,CZ09,34.36222222222222,1734428257.4938185
RtL,M2,cPVVG,Measure,CZ09,34.36222222222222,1720976588.7893095
RtL,M3,cDXGF,Base,CZ09,34.36222222222222,1866064660.0533316
RtL,M3,cDXGF,Measure,CZ09,34.36222222222222,1717243919.7706268
RtL,M3,cDXHP,Base,CZ09,34.36222222222222,1859036085.1435015
RtL,M3,cDXHP,Measure,CZ09,34.36222222222222,1709632074.0901017
RtL,M3,cPTAC,Base,CZ09,34.36222222222222,1866064660.0533693
RtL,M3,cPTAC,Measure,CZ09,34.36222222222222,1717243919.7706423
RtL,M3,cPVVG,Base,CZ09,34.36222222222222,1848512333.8902159
RtL,M3,cPVVG,Measure,CZ09,34.36222222222222,1700645926.738422
RtL,M4,cDXGF,Base,CZ09,34.36222222222222,1983131524.0661874
RtL,M4,cDXGF,Measure,CZ09,34.36222222222222,1990102130.479792
RtL,M4,cDXHP,Base,CZ09,34.36222222222222,1990104038.4971318
RtL,M4,cDXHP,Measure,CZ09,34.36222222222222,1997221169.159453
RtL,M4,cPTAC,Base,CZ09,34.36222222222222,1983131524.0661738
RtL,M4,cPTAC,Measure,CZ09,34.36222222222222,1990102130.4798079
RtL,M4,cPVVG,Base,CZ09,34.36222222222222,1893113699.1080344
RtL,M4,cPVVG,Measure,CZ09,34.36222222222222,1919313191.9449148
RtL,M5,cDXGF,Base,CZ09,34.36222222222222,2005362616.3336382
RtL,M5,cDXGF,Measure,CZ09,34.36222222222222,1833321103.928298
RtL,M5,cDXHP,Base,CZ09,34.36222222222222,1985344872.5368686
RtL,M5,cDXHP,Measure,CZ09,34.36222222222222,1814559318.6462922
RtL,M5,cPTAC,Base,CZ09,34.36222222222222,2005362616.3336434
RtL,M5,cPTAC,Measure,CZ09,34.36222222222222,1833321103.9282937
RtL,M5,cPVVG,Base,CZ09,34.36222222222222,1990603784.4005983
RtL,M5,cPVVG,Measure,CZ09,34.36222222222222,1819426175.6949599
RtS,M1,cDXGF,Base,CZ09,34.36222222222222,132341210.7555911
RtS,M1,cDXGF,Measure,CZ09,34.36222222222222,132438129.14996119
RtS,M1,cDXHP,Base,CZ09,34.36222222222222,133234511.71872282
RtS,M1,cDXHP,Measure,CZ09,34.36222222222222,133306297.3347028
RtS,M1,cPTAC,Base,CZ09,34.36222222222222,132341210.66425233
RtS,M1,cPTAC,Measure,CZ09,34.36222222222222,132438129.17459108
RtS,M1,cPVVG,Base,CZ09,34.36222222222222,125827458.53302695
RtS,M1,cPVVG,Measure,CZ09,34.36222222222222,126906877.59375627
RtS,M2,cDXGF,Base,CZ09,34.36222222222222,125046645.2362903
RtS,M2,cDXGF,Measure,CZ09,34.36222222222222,123642783.76101927
RtS,M2,cDXHP,Base,CZ09,34.36222222222222,125166384.68987544
RtS,M2,cDXHP,Measure,CZ09,34.36222222222222,123742122.38367735
RtS,M2,cPTAC,Base,CZ09,34.36222222222222,125046645.23629315
RtS,M2,cPTAC,Measure,CZ09,34.36222222222222,123642783.76102638
RtS,M2,cPVVG,Base,CZ09,34.36222222222222,115750349.21053766
RtS,M2,cPVVG,Measure,CZ09,34.36222222222222,114887791.3161474
RtS,M3,cDXGF,Base,CZ09,34.36222222222222,125239588.46401784
RtS,M3,cDXGF,Measure,CZ09,34.36222222222222,113439336.28346486
RtS,M3,cDXHP,Base,CZ09,34.36222222222222,124816135.78585365
RtS,M3,cDXHP,Measure,CZ09,34.36222222222222,112967247.65855068
RtS,M3,cPTAC,Base,CZ09,34.36222222222222,125239588.44521993
RtS,M3,cPTAC,Measure,CZ09,34.36222222222222,113439336.26703341
RtS,M3,cPVVG,Base,CZ09,34.36222222222222,123919378.37813714
RtS,M3,cPVVG,Measure,CZ09,34.36222222222222,112189583.65124646
RtS,M4,cDXGF,Base,CZ09,34.36222222222222,132341255.79208054
RtS,M4,cDXGF,Measure,CZ09,34.36222222222222,132438205.69292842
RtS,M4,cDXHP,Base,CZ09,34.36222222222222,133234547.52584642
RtS,M4,cDXHP,Measure,CZ09,34.36222222222222,133306360.48429032
RtS,M4,cPTAC,Base,CZ09,34.36222222222222,132341255.78300539
RtS,M4,cPTAC,Measure,CZ09,34.36222222222222,132438205.68112414
RtS,M4,cPVVG,Base,CZ09,34.36222222222222,125827439.88286678
RtS,M4,cPVVG,Measure,CZ09,34.36222222222222,126906978.27850832
RtS,M5,cDXGF,Base,CZ09,34.36222222222222,134631998.56847182
RtS,M5,cDXGF,Measure,CZ09,34.36222222222222,121291298.79489411
RtS,M5,cDXHP,Base,CZ09,34.36222222222222,134331149.95152932
RtS,M5,cDXHP,Measure,CZ09,34.36222222222222,120902552.46389575
RtS,M5,cPTAC,Base,CZ09,34.36222222222222,134631998.86536548
RtS,M5,cPTAC,Measure,CZ09,34.36222222222222,121291299.35368432
RtS,M5,cPVVG,Base,CZ09,34.36222222222222,133572900.4605681
RtS,M5,cPVVG,Measure,CZ09,34.36222222222222,120291591.85513166
SCn,M1,cDXGF,Base,CZ09,34.36222222222222,2246765518.506658
SCn,M1,cDXGF,Measure,CZ09,34.36222222222222,2273929157.701986
SCn,M1,cDXHP,Base,CZ09,34.36222222222222,2246765518.3836474
SCn,M1,cDXHP,Measure,CZ09,34.36222222222222,2273929157.701826
SCn,M1,cPTAC,Base,CZ09,34.36222222222222,2246193618.1138053
SCn,M1,cPTAC,Measure,CZ09,34.36222222222222,2273929157.58884
SCn,M1,cPVVG,Base,CZ09,34.36222222222222,2204336772.6966615
SCn,M1,cPVVG,Measure,CZ09,34.36222222222222,2247775936.771495
SCn,M2,cDXGF,Base,CZ09,34.36222222222222,2132622259.8997612
SCn,M2,cDXGF,Measure,CZ09,34.36222222222222,2117669688.336989
SCn,M2,cDXHP,Base,CZ09,34.36222222222222,2132622259.899761
SCn,M2,cDXHP,Measure,CZ09,34.36222222222222,2117669688.3369231
SCn,M2,cPTAC,Base,CZ09,34.36222222222222,2132622259.8997543
SCn,M2,cPTAC,Measure,CZ09,34.36222222222222,2117669688.3999033
SCn,M2,cPVVG,Base,CZ09,34.36222222222222,2076601847.7495122
SCn,M2,cPVVG,Measure,CZ09,34.36222222222222,2068174060.8065214
SCn,M3,cDXGF,Base,CZ09,34.36222222222222,2250484363.405414
SCn,M3,cDXGF,Measure,CZ09,34.36222222222222,2024325881.447032
SCn,M3,cDXHP,Base,CZ09,34.36222222222222,2250484363.405487
SCn,M3,cDXHP,Measure,CZ09,34.36222222222222,2024325881.4470668
SCn,M3,cPTAC,Base,CZ09,34.36222222222222,2250484363.405484
SCn,M3,cPTAC,Measure,CZ09,34.36222222222222,2024325881.447126
SCn,M3,cPVVG,Base,CZ09,34.36222222222222,2240131704.823882
SCn,M3,cPVVG,Measure,CZ09,34.36222222222222,2014473156.8174362
SCn,M4,cDXGF,Base,CZ09,34.36222222222222,2246765652.095455
SCn,M4,cDXGF,Measure,CZ09,34.36222222222222,2273928182.263414
SCn,M4,cDXHP,Base,CZ09,34.36222222222222,2246765651.9680223
SCn,M4,cDXHP,Measure,CZ09,34.36222222222222,2273928182.263067
SCn,M4,cPTAC,Base,CZ09,34.36222222222222,2246193688.1880655
SCn,M4,cPTAC,Measure,CZ09,34.36222222222222,2273928182.1518235
SCn,M4,cPVVG,Base,CZ09,34.36222222222222,2204337073.0789356
SCn,M4,cPVVG,Measure,CZ09,34.36222222222222,2247776925.4991765
SCn,M5,cDXGF,Base,CZ09,34.36222222222222,2497205885.904128
SCn,M5,cDXGF,Measure,CZ09,34.36222222222222,2227105620.1494036
SCn,M5,cDXHP,Base,CZ09,34.36222222222222,2497205885.904099
SCn,M5,cDXHP,Measure,CZ09,34.36222222222222,2227105620.1492243
SCn,M5,cPTAC,Base,CZ09,34.36222222222222,2497205885.9041314
SCn,M5,cPTAC,Measure,CZ09,34.36222222222222,2227105620.149317
SCn,M5,cPVVG,Base,CZ09,34.36222222222222,2491814680.496961
SCn,M5,cPVVG,Measure,CZ09,34.36222222222222,2222016884.6411123
Asm,M1,cDXGF,Base,CZ10,35.65,764137781.2157005
Asm,M1,cDXGF,Measure,CZ10,35.65,774761788.4159176
Asm,M1,cDXHP,Base,CZ10,35.65,764217735.6405376
Asm,M1,cDXHP,Measure,CZ10,35.65,774847311.4486623
Asm,M1,cPTAC,Base,CZ10,35.65,764092186.7375715
Asm,M1,cPTAC,Measure,CZ10,35.65,774761157.0169215
Asm,M1,cPVVG,Base,CZ10,35.65,729078778.398556
Asm,M1,cPVVG,Measure,CZ10,35.65,746060492.2292504
Asm,M2,cDXGF,Base,CZ10,35.65,642523172.131125
Asm,M2,cDXGF,Measure,CZ10,35.65,638579654.151503
Asm,M2,cDXHP,Base,CZ10,35.65,642565532.5367392
Asm,M2,cDXHP,Measure,CZ10,35.65,638618270.7440009
Asm,M2,cPTAC,Base,CZ10,35.65,642523172.1311243
Asm,M2,cPTAC,Measure,CZ10,35.65,638579654.1516647
Asm,M2,cPVVG,Base,CZ10,35.65,584337529.8131776
Asm,M2,cPVVG,Measure,CZ10,35.65,580533407.5012428
Asm,M3,cDXGF,Base,CZ10,35.65,646931455.82773
Asm,M3,cDXGF,Measure,CZ10,35.65,572947812.4911163
Asm,M3,cDXHP,Base,CZ10,35.65,646860895.6783243
Asm,M3,cDXHP,Measure,CZ10,35.65,572867643.575656
Asm,M3,cPTAC,Base,CZ10,35.65,646931455.8277382
Asm,M3,cPTAC,Measure,CZ10,35.65,572947812.4911093
Asm,M3,cPVVG,Base,CZ10,35.65,638874225.522801
Asm,M3,cPVVG,Measure,CZ10,35.65,565347986.9938436
Asm,M4,cDXGF,Base,CZ10,35.65,764137890.6429787
Asm,M4,cDXGF,Measure,CZ10,35.65,774762497.3933364
Asm,M4,cDXHP,Base,CZ10,35.65,764217853.461171
Asm,M4,cDXHP,Measure,CZ10,35.65,774848012.9129494
Asm,M4,cPTAC,Base,CZ10,35.65,764092303.3290032
Asm,M4,cPTAC,Measure,CZ10,35.65,774762073.9881421
Asm,M4,cPVVG,Base,CZ10,35.65,729078602.3669056
Asm,M4,cPVVG,Measure,CZ10,35.65,746061271.2194153
Asm,M5,cDXGF,Base,CZ10,35.65,759574612.4557412
Asm,M5,cDXGF,Measure,CZ10,35.65,666208827.8639573
Asm,M5,cDXHP,Base,CZ10,35.65,759362566.1595043
Asm,M5,cDXHP,Measure,CZ10,35.65,666006149.5441917
Asm,M5,cPTAC,Base,CZ10,35.65,759574612.4557073
Asm,M5,cPTAC,Measure,CZ10,35.65,666208827.8639565
Asm,M5,cPVVG,Base,CZ10,35.65,752571353.8134112
Asm,M5,cPVVG,Measure,CZ10,35.65,659699517.9943149
ECC,M1,cDXGF,Base,CZ10,35.65,2222804817.5573626
ECC,M1,cDXGF,Measure,CZ10,35.65,2237193789.2787824
ECC,M1,cDXHP,Base,CZ10,35.65,2225260480.5390387
ECC,M1,cDXHP,Measure,CZ10,35.65,2239695346.0682907
ECC,M1,cPTAC,Base,CZ10,35.65,2222805127.585193
ECC,M1,cPTAC,Measure,CZ10,35.65,2237193789.064811
ECC,M1,cPVVG,Base,CZ10,35.65,2038161086.9716344
ECC,M1,cPVVG,Measure,CZ10,35.65,2079800250.9756942
ECC,M2,cDXGF,Base,CZ10,35.65,1970024103.4731483
ECC,M2,cDXGF,Measure,CZ10,35.65,1937932650.1855617
ECC,M2,cDXHP,Base,CZ10,35.65,1969380077.0145195
ECC,M2,cDXHP,Measure,CZ10,35.65,1937195394.2429051
ECC,M2,cPTAC,Base,CZ10,35.65,1970024085.945353
ECC,M2,cPTAC,Measure,CZ10,35.65,1937936252.957703
ECC,M2,cPVVG,Base,CZ10,35.65,1728581766.7090347
ECC,M2,cPVVG,Measure,CZ10,35.65,1708410322.1586845
ECC,M3,cDXGF,Base,CZ10,35.65,1848063251.1261942
ECC,M3,cDXGF,Measure,CZ10,35.65,1683239824.7262077
ECC,M3,cDXHP,Base,CZ10,35.65,1844265768.36937
ECC,M3,cDXHP,Measure,CZ10,35.65,1679332555.59419
ECC,M3,cPTAC,Base,CZ10,35.65,1848073243.7373254
ECC,M3,cPTAC,Measure,CZ10,35.65,1683239824.7699306
ECC,M3,cPVVG,Base,CZ10,35.65,1823210526.3301036
ECC,M3,cPVVG,Measure,CZ10,35.65,1659838769.3246458
ECC,M4,cDXGF,Base,CZ10,35.65,2222807452.9907975
ECC,M4,cDXGF,Measure,CZ10,35.65,2237200803.3855886
ECC,M4,cDXHP,Base,CZ10,35.65,2225262450.813542
ECC,M4,cDXHP,Measure,CZ10,35.65,2239703554.08104
ECC,M4,cPTAC,Base,CZ10,35.65,2222806958.8958697
ECC,M4,cPTAC,Measure,CZ10,35.65,2237200803.2044845
ECC,M4,cPVVG,Base,CZ10,35.65,2038163250.009506
ECC,M4,cPVVG,Measure,CZ10,35.65,2079811399.6770015
ECC,M5,cDXGF,Base,CZ10,35.65,1990217200.4423075
ECC,M5,cDXGF,Measure,CZ10,35.65,1801321826.3140447
ECC,M5,cDXHP,Base,CZ10,35.65,1977045829.157586
ECC,M5,cDXHP,Measure,CZ10,35.65,1789430270.5976434
ECC,M5,cPTAC,Base,CZ10,35.65,1990210918.503727
ECC,M5,cPTAC,Measure,CZ10,35.65,1801319483.9011025
ECC,M5,cPVVG,Base,CZ10,35.65,1964169329.9927917
ECC,M5,cPVVG,Measure,CZ10,35.65,1777019836.3290672
Epr,M1,cDXGF,Base,CZ10,35.65,348565032.3481155
Epr,M1,cDXGF,Measure,CZ10,35.65,353577150.5454044
Epr,M1,cDXHP,Base,CZ10,35.65,349581738.90397793
Epr,M1,cDXHP,Measure,CZ10,35.65,354687859.468034
Epr,M1,cPTAC,Base,CZ10,35.65,348560718.26337874
Epr,M1,cPTAC,Measure,CZ10,35.65,353577163.5482441
Epr,M1,cPVVG,Base,CZ10,35.65,321174113.6094043
Epr,M1,cPVVG,Measure,CZ10,35.65,331473595.43257546
Epr,M2,cDXGF,Base,CZ10,35.65,295516862.67129916
Epr,M2,cDXGF,Measure,CZ10,35.65,290213647.4708694
Epr,M2,cDXHP,Base,CZ10,35.65,295224606.75176156
Epr,M2,cDXHP,Measure,CZ10,35.65,289907884.8815552
Epr,M2,cPTAC,Base,CZ10,35.65,295516862.6712979
Epr,M2,cPTAC,Measure,CZ10,35.65,290214189.9598553
Epr,M2,cPVVG,Base,CZ10,35.65,257289038.04950172
Epr,M2,cPVVG,Measure,CZ10,35.65,253824442.6842957
Epr,M3,cDXGF,Base,CZ10,35.65,277985765.6368192
Epr,M3,cDXGF,Measure,CZ10,35.65,250867455.47191736
Epr,M3,cDXHP,Base,CZ10,35.65,277302296.1883633
Epr,M3,cDXHP,Measure,CZ10,35.65,250098964.62133816
Epr,M3,cPTAC,Base,CZ10,35.65,277986631.0174064
Epr,M3,cPTAC,Measure,CZ10,35.65,250867455.47205755
